Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM SIRIMAU,WAINGAPU,2025-06-23 11:00:00,0.5753644820321538,2025-06-22 21:11:28.508752421,2025-08-06 16:00:00,2025-08-07 07:00:00,2025-08-07 09:00:00,1076.0,15.0
KM GUNUNG DEMPO,SORONG,2025-06-23 05:00:00,0.3125326831406482,2025-06-22 21:29:57.176176647,2025-08-08 08:00:00,2025-08-08 08:00:00,2025-08-08 12:00:00,1107.0,0.0
KM KELIMUTU,TANJUNG PRIOK,2025-06-23 09:00:00,0.4717669713993584,2025-06-22 21:40:39.333671094,2025-08-07 17:00:00,2025-08-10 08:00:00,2025-08-10 08:00:00,1151.0,63.0
KM DOBONSOLO,SURABAYA,2025-06-23 01:00:00,0.1005366133622625,2025-06-22 22:35:13.636605502,2025-08-10 00:00:00,2025-08-10 00:00:00,2025-08-10 03:00:00,1151.0,0.0
KM WILIS,KUPANG,2025-06-24 01:00:00,1.0,2025-06-23 01:00:00.000000000,2025-08-07 09:00:00,2025-08-07 09:00:00,2025-08-07 17:00:00,1064.0,0.0
KM KELUD,BELAWAN,2025-06-23 13:00:00,0.4889725342162718,2025-06-23 01:15:52.773043713,2025-08-09 01:00:00,2025-08-09 01:00:00,2025-08-10 01:00:00,1116.0,0.0
KM TILONGKABILA,LABUAN BAJO,2025-06-23 19:00:00,0.6684752577328386,2025-06-23 02:57:23.737731884,2025-08-08 13:00:00,2025-08-08 13:00:00,2025-08-08 15:00:00,1098.0,0.0
KM CIREMAI,AMBON,2025-06-23 14:00:00,0.4318388534068097,2025-06-23 03:38:09.123065654,2025-08-06 06:00:00,2025-08-08 16:00:00,2025-08-08 18:00:00,1106.0,58.0
KM LAMBELU,BALIKPAPAN,2025-06-24 02:00:00,0.8043513882427664,2025-06-23 06:41:44.040055827,2025-08-07 05:00:00,2025-08-07 05:00:00,2025-08-07 07:00:00,1059.0,0.0
KM LABOBAR,KAIMANA,2025-06-23 22:00:00,0.5360994911276592,2025-06-23 09:08:01.003966570,2025-08-08 10:00:00,2025-08-08 10:00:00,2025-08-08 12:00:00,1092.0,0.0
KM BK RAYA,KIJANG,2025-06-23 16:00:00,0.2592415170210772,2025-06-23 09:46:41.532929379,2025-08-10 09:00:00,2025-08-10 09:00:00,2025-08-10 12:00:00,1145.0,0.0
KM LABOBAR,FAK-FAK,2025-06-24 10:00:00,0.9846610216525928,2025-06-23 10:22:05.287729217,2025-08-08 12:00:00,2025-08-08 12:00:00,2025-08-08 15:00:00,1082.0,0.0
KM TILONGKABILA,BIMA,2025-06-24 04:00:00,0.6680972905820816,2025-06-23 11:57:56.394093708,2025-08-08 15:00:00,2025-08-08 15:00:00,2025-08-08 17:00:00,1091.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-06-24 04:00:00,0.6441131778569769,2025-06-23 12:32:28.621433159,2025-07-31 14:00:00,2025-08-08 21:00:00,2025-08-09 10:00:00,1097.0,199.0
KM NGGAPULU,SURABAYA,2025-06-24 00:00:00,0.4613462668893316,2025-06-23 12:55:39.682540762,2025-08-08 16:00:00,2025-08-10 03:00:00,2025-08-10 06:00:00,1131.0,35.0
KM PANGRANGO,NAMROLE,2025-06-24 07:00:00,0.7478591150593978,2025-06-23 13:03:04.972458867,2025-08-08 16:00:00,2025-08-08 16:00:00,2025-08-08 18:00:00,1089.0,0.0
KM BK RAYA,LETUNG,2025-06-24 08:00:00,0.7678897852378406,2025-06-23 13:34:14.322555452,2025-08-10 12:00:00,2025-08-10 12:00:00,2025-08-10 13:00:00,1132.0,0.0
KM TIDAR,MAKASSAR,2025-06-24 03:00:00,0.4844179145273699,2025-06-23 15:22:26.292184835,2025-08-09 07:00:00,2025-08-09 10:00:00,2025-08-09 13:00:00,1111.0,3.0
KM GUNUNG DEMPO,MANOKWARI,2025-06-23 22:00:00,0.2382152828389309,2025-06-23 16:16:58.199562718,2025-08-08 12:00:00,2025-08-08 12:00:00,2025-08-08 14:00:00,1094.0,0.0
KM GUNUNG DEMPO,WASIOR,2025-06-24 07:00:00,0.5917696696841588,2025-06-23 16:47:51.100539288,2025-08-08 14:00:00,2025-08-08 14:00:00,2025-08-08 15:00:00,1087.0,0.0
KM EGON,PARE-PARE,2025-06-24 04:00:00,0.4451271351135426,2025-06-23 17:19:01.015526190,2025-08-07 08:00:00,2025-08-08 23:00:00,2025-08-09 02:00:00,1099.0,39.0
KM SIRIMAU,KUPANG,2025-06-24 09:00:00,0.6344817635608485,2025-06-23 17:46:20.775628344,2025-08-07 09:00:00,2025-08-07 17:00:00,2025-08-07 23:00:00,1064.0,8.0
KM CIREMAI,BAU-BAU,2025-06-24 17:00:00,0.95292821277803,2025-06-23 18:07:47.002415978,2025-08-08 18:00:00,2025-08-08 18:00:00,2025-08-08 21:00:00,1081.0,0.0
KM BK RAYA,TAREMPA,2025-06-24 13:00:00,0.6592634588199533,2025-06-23 21:10:39.637157956,2025-08-10 13:00:00,2025-08-10 13:00:00,2025-08-10 15:00:00,1128.0,0.0
KM DOROLONDA,PANTOLOAN,2025-06-24 14:00:00,0.627875165503563,2025-06-23 22:55:51.585700491,2025-08-06 08:00:00,2025-08-06 22:00:00,2025-08-07 00:00:00,1040.0,14.0
KM JETLINER,WANCI,2025-06-24 06:00:00,0.2711774461680659,2025-06-23 23:29:30.268651078,2025-08-06 18:00:00,2025-08-06 18:00:00,2025-08-06 20:00:00,1044.0,0.0
KM BK RAYA,NATUNA,2025-06-25 02:00:00,1.0,2025-06-24 02:00:00.000000000,2025-08-10 15:00:00,2025-08-10 15:00:00,2025-08-10 18:00:00,1117.0,0.0
KM BK SIGUNTANG,PARE-PARE,2025-06-24 22:00:00,0.7769823050393816,2025-06-24 03:21:08.728844598,2025-08-09 10:00:00,2025-08-09 10:00:00,2025-08-09 13:00:00,1092.0,0.0
KM TIDAR,BAU-BAU,2025-06-24 22:00:00,0.6733511894477252,2025-06-24 05:50:22.457231718,2025-08-09 13:00:00,2025-08-09 13:00:00,2025-08-09 15:00:00,1095.0,0.0
KM TATAMAILAU,AGATS,2025-06-24 21:00:00,0.6177821273146911,2025-06-24 06:10:23.624200010,2025-08-06 06:00:00,2025-08-06 06:00:00,2025-08-06 07:00:00,1017.0,0.0
KM JETLINER,KENDARI,2025-06-24 21:00:00,0.5959443788865636,2025-06-24 06:41:50.405664200,2025-08-06 20:00:00,2025-08-06 20:00:00,2025-08-06 22:00:00,1031.0,0.0
KM DOBONSOLO,MAKASSAR,2025-06-24 09:00:00,0.0482418947361927,2025-06-24 07:50:31.900294792,2025-08-10 03:00:00,2025-08-10 03:00:00,2025-08-10 07:00:00,1122.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-06-24 15:00:00,0.2975023124013096,2025-06-24 07:51:35.800208529,2025-08-08 15:00:00,2025-08-08 15:00:00,2025-08-08 17:00:00,1080.0,0.0
KM LAMBELU,PARE-PARE,2025-06-24 20:00:00,0.4756761098660508,2025-06-24 08:35:01.584107574,2025-08-07 07:00:00,2025-08-09 13:00:00,2025-08-09 15:00:00,1097.0,54.0
KM BINAIYA,BONTANG,2025-06-24 13:00:00,0.1618280292091213,2025-06-24 09:06:58.058276332,2025-08-08 23:00:00,2025-08-08 23:00:00,2025-08-09 02:00:00,1090.0,0.0
KM LAWIT,SEMARANG,2025-06-25 09:00:00,0.971732219815858,2025-06-24 09:40:42.336207909,2025-08-09 10:00:00,2025-08-09 10:00:00,2025-08-09 12:00:00,1081.0,0.0
KM AWU,SURABAYA,2025-06-24 19:00:00,0.3558853795758168,2025-06-24 10:27:31.503204649,2025-08-07 09:00:00,2025-08-10 06:00:00,2025-08-10 10:00:00,1115.0,69.0
KM PANGRANGO,AMBON,2025-06-24 20:00:00,0.3452950695931887,2025-06-24 11:42:46.505987147,2025-08-08 18:00:00,2025-08-08 18:00:00,2025-08-08 22:00:00,1078.0,0.0
KM BK RAYA,MIDAI,2025-06-25 09:00:00,0.8675034264755088,2025-06-24 12:10:47.703952517,2025-08-10 18:00:00,2025-08-10 18:00:00,2025-08-10 20:00:00,1113.0,0.0
KM WILIS,KALABAHI,2025-06-25 02:00:00,0.5720091165586103,2025-06-24 12:16:18.412329335,2025-08-07 17:00:00,2025-08-07 17:00:00,2025-08-08 05:00:00,1047.0,0.0
KM TILONGKABILA,LEMBAR,2025-06-25 00:00:00,0.4500954873793217,2025-06-24 13:11:51.749890426,2025-08-08 17:00:00,2025-08-08 17:00:00,2025-08-08 19:00:00,1073.0,0.0
KM CIREMAI,MAKASSAR,2025-06-25 12:00:00,0.8803527660713792,2025-06-24 14:52:17.521011434,2025-08-08 21:00:00,2025-08-10 07:00:00,2025-08-10 10:00:00,1099.0,34.0
KM LABOBAR,DOBO,2025-06-25 10:00:00,0.7624886406529354,2025-06-24 15:42:00.981447588,2025-08-08 15:00:00,2025-08-08 15:00:00,2025-08-08 17:00:00,1061.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-06-25 12:00:00,0.7972677027981218,2025-06-24 16:51:56.070478243,2025-08-10 01:00:00,2025-08-10 01:00:00,2025-08-10 02:00:00,1093.0,0.0
KM TATAMAILAU,TIMIKA,2025-06-25 10:00:00,0.6949820704479508,2025-06-24 17:19:13.549113297,2025-08-06 07:00:00,2025-08-06 07:00:00,2025-08-06 09:00:00,1005.0,0.0
KM LABOBAR,KAIMANA,2025-06-24 23:00:00,0.2268573892627524,2025-06-24 17:33:19.521567699,2025-08-08 17:00:00,2025-08-08 17:00:00,2025-08-08 19:00:00,1074.0,0.0
KM LAMBELU,MAKASSAR,2025-06-25 03:00:00,0.3636243019650042,2025-06-24 18:16:22.860310224,2025-08-09 15:00:00,2025-08-10 10:00:00,2025-08-10 10:00:00,1111.0,19.0
KM GUNUNG DEMPO,JAYAPURA,2025-06-25 15:00:00,0.8024672634451224,2025-06-24 19:44:26.828438342,2025-08-08 17:00:00,2025-08-08 17:00:00,2025-08-08 23:00:00,1058.0,0.0
KM SIRIMAU,LEWOLEBA,2025-06-25 04:00:00,0.3086204950587419,2025-06-24 20:35:35.189226924,2025-08-07 23:00:00,2025-08-07 23:00:00,2025-08-08 01:00:00,1051.0,0.0
KM NGGAPULU,TANJUNG PRIOK,2025-06-25 05:00:00,0.3255574366092157,2025-06-24 21:11:11.837476965,2025-08-10 06:00:00,2025-08-10 08:00:00,2025-08-10 08:00:00,1107.0,2.0
KM SIRIMAU,MAUMERE,2025-06-25 16:00:00,0.772980731763801,2025-06-24 21:26:54.464775609,2025-08-08 01:00:00,2025-08-08 01:00:00,2025-08-08 03:00:00,1041.0,0.0
KM DOROLONDA,BALIKPAPAN,2025-06-25 04:00:00,0.2721065636177771,2025-06-24 21:28:09.992903423,2025-08-07 00:00:00,2025-08-07 07:00:00,2025-08-07 09:00:00,1035.0,7.0
KM KELUD,BATAM,2025-06-25 16:00:00,0.7227230249289275,2025-06-24 22:39:16.730646142,2025-08-10 02:00:00,2025-08-10 02:00:00,2025-08-10 06:00:00,1090.0,0.0
KM JETLINER,RAHA,2025-06-25 07:00:00,0.3175785992294193,2025-06-24 23:22:41.209026579,2025-08-06 22:00:00,2025-08-06 22:00:00,2025-08-06 23:00:00,1023.0,0.0
KM TIDAR,MAUMERE,2025-06-25 14:00:00,0.6080651466283234,2025-06-24 23:24:23.171331312,2025-08-09 15:00:00,2025-08-09 15:00:00,2025-08-09 17:00:00,1081.0,0.0
KM DOBONSOLO,BAU-BAU,2025-06-25 04:00:00,0.1643783253174675,2025-06-25 00:03:17.712692572,2025-08-10 07:00:00,2025-08-10 07:00:00,2025-08-10 10:00:00,1107.0,0.0
KM EGON,BONTANG,2025-06-25 08:00:00,0.2158264923564499,2025-06-25 02:49:12.591060402,2025-08-09 02:00:00,2025-08-09 02:00:00,2025-08-09 04:00:00,1074.0,0.0
KM TILONGKABILA,BENOA,2025-06-25 08:00:00,0.2152667832890386,2025-06-25 02:50:00.949923827,2025-08-08 19:00:00,2025-08-08 19:00:00,2025-08-08 19:00:00,1067.0,0.0
KM LABOBAR,TUAL,2025-06-25 19:00:00,0.6446454326618807,2025-06-25 03:31:42.634618014,2025-08-08 19:00:00,2025-08-08 19:00:00,2025-08-08 21:00:00,1056.0,0.0
KM JETLINER,KENDARI,2025-06-25 16:00:00,0.4403390399077587,2025-06-25 05:25:54.706951971,2025-08-06 23:00:00,2025-08-06 23:00:00,2025-08-07 01:00:00,1015.0,0.0
KM BK RAYA,SERASAN,2025-06-25 19:00:00,0.5299301315715743,2025-06-25 06:16:54.036632216,2025-08-10 20:00:00,2025-08-10 20:00:00,2025-08-10 23:00:00,1105.0,0.0
KM PANGRANGO,BANDA,2025-06-25 14:00:00,0.3132429571245875,2025-06-25 06:28:55.808504436,2025-08-08 22:00:00,2025-08-08 22:00:00,2025-08-09 00:00:00,1064.0,0.0
KM TIDAR,LARANTUKA,2025-06-25 23:00:00,0.6213342323785287,2025-06-25 08:05:16.722322494,2025-08-09 17:00:00,2025-08-09 17:00:00,2025-08-09 19:00:00,1074.0,0.0
KM BINAIYA,PARE-PARE,2025-06-25 19:00:00,0.33106422578993,2025-06-25 11:03:16.050891752,2025-08-09 02:00:00,2025-08-09 15:00:00,2025-08-09 17:00:00,1076.0,13.0
KM WILIS,KUPANG,2025-06-26 06:00:00,0.6983068990920709,2025-06-25 13:14:26.283918444,2025-08-08 05:00:00,2025-08-08 05:00:00,2025-08-08 13:00:00,1031.0,0.0
KM TIDAR,LEWOLEBA,2025-06-26 04:00:00,0.6088018583281593,2025-06-25 13:23:19.519440447,2025-08-09 19:00:00,2025-08-09 19:00:00,2025-08-09 21:00:00,1071.0,0.0
KM JETLINER,WANCI,2025-06-26 07:00:00,0.6772232120141346,2025-06-25 14:44:47.914481980,2025-08-07 01:00:00,2025-08-07 01:00:00,2025-08-07 03:00:00,1002.0,0.0
KM BK SIGUNTANG,BALIKPAPAN,2025-06-25 16:00:00,0.0293421805732707,2025-06-25 15:17:44.835598472,2025-08-09 13:00:00,2025-08-09 13:00:00,2025-08-09 17:00:00,1077.0,0.0
KM LAWIT,KUMAI,2025-06-26 12:00:00,0.846706088271069,2025-06-25 15:40:44.593973379,2025-08-09 12:00:00,2025-08-09 12:00:00,2025-08-09 14:00:00,1056.0,0.0
KM SIRIMAU,BAU-BAU,2025-06-26 13:00:00,0.8828117376614508,2025-06-25 15:48:45.065866050,2025-08-08 03:00:00,2025-08-10 10:00:00,2025-08-10 13:00:00,1077.0,55.0
KM AWU,KUMAI,2025-06-26 03:00:00,0.3892337054280701,2025-06-25 17:39:30.207851014,2025-08-10 10:00:00,2025-08-10 10:00:00,2025-08-10 10:00:00,1087.0,0.0
KM BK SIGUNTANG,MAKASSAR,2025-06-26 20:00:00,1.0,2025-06-25 20:00:00.000000000,2025-08-09 17:00:00,2025-08-10 10:00:00,2025-08-10 14:00:00,1070.0,17.0
KM BINAIYA,MAKASSAR,2025-06-26 04:00:00,0.2995094849613905,2025-06-25 20:48:42.380499338,2025-08-09 17:00:00,2025-08-10 14:00:00,2025-08-10 19:00:00,1090.0,21.0
KM CIREMAI,SURABAYA,2025-06-26 20:00:00,0.9618406466632532,2025-06-25 20:54:56.968128296,2025-08-10 10:00:00,2025-08-10 10:00:00,2025-08-10 12:00:00,1070.0,0.0
KM TATAMAILAU,DOBO,2025-06-26 03:00:00,0.2259363538753964,2025-06-25 21:34:39.099025164,2025-08-06 09:00:00,2025-08-08 17:00:00,2025-08-08 19:00:00,1046.0,56.0
KM EGON,PARE-PARE,2025-06-26 10:00:00,0.3635517282181972,2025-06-26 01:16:29.130681947,2025-08-09 04:00:00,2025-08-09 17:00:00,2025-08-09 19:00:00,1063.0,13.0
KM LABOBAR,AMBON,2025-06-26 18:00:00,0.6697028611559961,2025-06-26 01:55:37.672796122,2025-08-08 21:00:00,2025-08-08 22:00:00,2025-08-09 00:00:00,1036.0,1.0
KM LABOBAR,BANDA,2025-06-26 09:00:00,0.2679520253699787,2025-06-26 02:34:08.945008036,2025-08-09 00:00:00,2025-08-09 00:00:00,2025-08-09 01:00:00,1047.0,0.0
KM BK RAYA,PONTIANAK,2025-06-26 17:00:00,0.483539948313464,2025-06-26 05:23:42.148465718,2025-08-10 23:00:00,2025-08-10 23:00:00,2025-08-11 01:00:00,1086.0,0.0
KM TATAMAILAU,TUAL,2025-06-26 14:00:00,0.3551633270305164,2025-06-26 05:28:33.888544565,2025-08-08 19:00:00,2025-08-08 21:00:00,2025-08-09 00:00:00,1039.0,2.0
KM GUNUNG DEMPO,WASIOR,2025-06-27 05:00:00,0.9217499534851726,2025-06-26 06:52:40.804018882,2025-08-08 23:00:00,2025-08-08 23:00:00,2025-08-09 00:00:00,1026.0,0.0
KM DOROLONDA,SURABAYA,2025-06-26 12:00:00,0.2100010349530396,2025-06-26 06:57:35.910580058,2025-08-07 09:00:00,2025-08-10 12:00:00,2025-08-10 12:00:00,1080.0,75.0
KM TIDAR,KUPANG,2025-06-26 14:00:00,0.2867560085254664,2025-06-26 07:07:04.280863401,2025-08-09 21:00:00,2025-08-09 21:00:00,2025-08-10 02:00:00,1063.0,0.0
KM SIRIMAU,WANCI,2025-06-27 01:00:00,0.729145784912591,2025-06-26 07:30:01.804183553,2025-08-10 13:00:00,2025-08-10 13:00:00,2025-08-10 15:00:00,1068.0,0.0
KM PANGRANGO,SAUMLAKI,2025-06-26 21:00:00,0.5499009205267846,2025-06-26 07:48:08.560466486,2025-08-09 00:00:00,2025-08-09 00:00:00,2025-08-09 04:00:00,1035.0,0.0
KM JETLINER,KENDARI,2025-06-26 22:00:00,0.5753275787757295,2025-06-26 08:11:31.697193776,2025-08-07 03:00:00,2025-08-07 03:00:00,2025-08-07 22:00:00,989.0,0.0
KM GUNUNG DEMPO,NABIRE,2025-06-26 21:00:00,0.4829763681345873,2025-06-26 09:24:30.841793172,2025-08-09 00:00:00,2025-08-09 00:00:00,2025-08-09 02:00:00,1035.0,0.0
KM KELUD,TANJUNG PRIOK,2025-06-27 04:00:00,0.7457630177752186,2025-06-26 10:06:06.075264222,2025-08-10 06:00:00,2025-08-10 08:00:00,2025-08-10 08:00:00,1060.0,2.0
KM SANGIANG,AMBON,2025-06-26 15:00:00,0.1370475715747009,2025-06-26 11:42:39.089815946,2025-06-26 15:00:00,2025-08-09 00:00:00,2025-08-09 12:00:00,1041.0,1041.0
KM BK SIGUNTANG,PARE-PARE,2025-06-26 12:00:00,0.0,2025-06-26 12:00:00.000000000,2025-08-10 14:00:00,2025-08-10 14:00:00,2025-08-10 17:00:00,1082.0,0.0
KM DOBONSOLO,SORONG,2025-06-27 00:00:00,0.466231545411451,2025-06-26 12:48:37.594476450,2025-08-10 10:00:00,2025-08-10 10:00:00,2025-08-10 13:00:00,1066.0,0.0
KM EGON,BATULICIN,2025-06-27 10:00:00,0.8677812291171426,2025-06-26 13:10:23.701804281,2025-08-09 19:00:00,2025-08-09 19:00:00,2025-08-09 22:00:00,1041.0,0.0
KM SANGIANG,NAMLEA,2025-06-27 14:00:00,0.996882144404398,2025-06-26 14:04:29.382723459,2025-08-09 12:00:00,2025-08-09 12:00:00,2025-08-09 15:00:00,1030.0,0.0
KM WILIS,ENDE,2025-06-27 06:00:00,0.598228112374771,2025-06-26 15:38:33.091090818,2025-08-08 13:00:00,2025-08-08 13:00:00,2025-08-08 15:00:00,1015.0,0.0
KM KELUD,TANJUNG PRIOK,2025-06-27 04:00:00,0.4607751039530919,2025-06-26 16:56:29.031018454,2025-08-10 08:00:00,2025-08-10 08:00:00,2025-08-11 00:00:00,1060.0,0.0
KM TIDAR,LARANTUKA,2025-06-27 07:00:00,0.4758727544116752,2025-06-26 19:34:44.594018832,2025-08-10 02:00:00,2025-08-10 02:00:00,2025-08-10 04:00:00,1051.0,0.0
KM TATAMAILAU,AMBON,2025-06-27 19:00:00,0.8969898872148048,2025-06-26 21:28:20.073744642,2025-08-09 00:00:00,2025-08-09 12:00:00,2025-08-09 14:00:00,1025.0,12.0
KM TIDAR,LEWOLEBA,2025-06-27 03:00:00,0.1736109921825872,2025-06-26 22:50:00.010275425,2025-08-10 04:00:00,2025-08-10 04:00:00,2025-08-10 05:00:00,1057.0,0.0
KM LAWIT,SEMARANG,2025-06-27 15:00:00,0.6078274594747921,2025-06-27 00:24:43.707501379,2025-08-09 14:00:00,2025-08-09 14:00:00,2025-08-09 20:00:00,1031.0,0.0
KM BINAIYA,LABUAN BAJO,2025-06-27 05:00:00,0.1753268101978222,2025-06-27 00:47:31.763598908,2025-08-10 19:00:00,2025-08-10 19:00:00,2025-08-10 21:00:00,1070.0,0.0
KM GUNUNG DEMPO,MANOKWARI,2025-06-27 13:00:00,0.5067220666775406,2025-06-27 00:50:19.213439061,2025-08-09 02:00:00,2025-08-09 02:00:00,2025-08-09 04:00:00,1021.0,0.0
KM BINAIYA,BIMA,2025-06-27 15:00:00,0.5486616011845424,2025-06-27 01:49:55.637657656,2025-08-10 21:00:00,2025-08-10 21:00:00,2025-08-10 22:00:00,1062.0,0.0
KM BK SIGUNTANG,BAU-BAU,2025-06-27 16:00:00,0.5870597763966812,2025-06-27 01:54:38.035319328,2025-08-10 17:00:00,2025-08-10 17:00:00,2025-08-10 20:00:00,1057.0,0.0
KM BK RAYA,SERASAN,2025-06-27 11:00:00,0.3152470677000071,2025-06-27 03:26:02.653350720,2025-08-11 01:00:00,2025-08-11 01:00:00,2025-08-11 03:00:00,1070.0,0.0
KM TIDAR,MAUMERE,2025-06-27 15:00:00,0.4789988124948143,2025-06-27 03:30:14.502600447,2025-08-10 05:00:00,2025-08-10 05:00:00,2025-08-10 07:00:00,1046.0,0.0
KM LABOBAR,BAU-BAU,2025-06-27 19:00:00,0.6137632445856255,2025-06-27 04:16:10.855667802,2025-08-09 01:00:00,2025-08-10 20:00:00,2025-08-10 22:00:00,1057.0,43.0
KM LAWIT,KARIMUN JAWA,2025-06-28 04:00:00,0.8475262777541515,2025-06-27 07:39:33.729602040,2025-08-09 20:00:00,2025-08-09 20:00:00,2025-08-11 09:00:00,1024.0,0.0
KM DOBONSOLO,MANOKWARI,2025-06-27 17:00:00,0.3795896765664309,2025-06-27 07:53:23.451944662,2025-08-10 13:00:00,2025-08-10 13:00:00,2025-08-10 16:00:00,1052.0,0.0
KM JETLINER,WANCI,2025-06-28 06:00:00,0.8174748025827508,2025-06-27 10:22:50.177056851,2025-08-07 22:00:00,2025-08-10 15:00:00,2025-08-10 17:00:00,1041.0,65.0
KM CIREMAI,TANJUNG PRIOK,2025-06-28 01:00:00,0.4755129854084253,2025-06-27 13:35:15.678060713,2025-08-10 12:00:00,2025-08-11 00:00:00,2025-08-11 00:00:00,1055.0,12.0
KM WILIS,WAINGAPU,2025-06-27 19:00:00,0.1935505436995973,2025-06-27 14:21:17.233024356,2025-08-08 15:00:00,2025-08-08 15:00:00,2025-08-08 17:00:00,1004.0,0.0
KM EGON,SURABAYA,2025-06-28 14:00:00,0.9561090023937484,2025-06-27 15:03:12.182193180,2025-08-09 22:00:00,2025-08-10 12:00:00,2025-08-10 12:00:00,1030.0,14.0
KM BK RAYA,MIDAI,2025-06-27 21:00:00,0.1830091169897713,2025-06-27 16:36:28.012292082,2025-08-11 03:00:00,2025-08-11 03:00:00,2025-08-11 04:00:00,1062.0,0.0
KM BK RAYA,NATUNA,2025-06-28 02:00:00,0.3828102445518341,2025-06-27 16:48:45.194870722,2025-08-11 04:00:00,2025-08-11 04:00:00,2025-08-11 06:00:00,1058.0,0.0
KM GUNUNG DEMPO,SORONG,2025-06-28 03:00:00,0.4116754527673108,2025-06-27 17:07:11.240880906,2025-08-09 04:00:00,2025-08-10 13:00:00,2025-08-10 15:00:00,1042.0,33.0
KM WILIS,WAIKELO,2025-06-28 06:00:00,0.4723192058536658,2025-06-27 18:39:51.620614244,2025-08-08 17:00:00,2025-08-08 17:00:00,2025-08-08 18:00:00,995.0,0.0
KM SANGIANG,SANANA,2025-06-28 06:00:00,0.454015132260667,2025-06-27 19:06:13.092572679,2025-08-09 15:00:00,2025-08-09 15:00:00,2025-08-09 17:00:00,1017.0,0.0
KM PANGRANGO,BANDA,2025-06-28 06:00:00,0.4377719016887414,2025-06-27 19:29:36.507694092,2025-08-09 04:00:00,2025-08-09 04:00:00,2025-08-09 06:00:00,1006.0,0.0
KM DOBONSOLO,NABIRE,2025-06-28 07:00:00,0.4459789675786309,2025-06-27 20:17:47.417201207,2025-08-10 16:00:00,2025-08-10 16:00:00,2025-08-10 18:00:00,1041.0,0.0
KM BK RAYA,LETUNG,2025-06-28 20:00:00,0.8328150835111046,2025-06-28 00:00:44.776784639,2025-08-11 06:00:00,2025-08-11 06:00:00,2025-08-11 07:00:00,1042.0,0.0
KM BK SIGUNTANG,MAUMERE,2025-06-28 09:00:00,0.3409216139957844,2025-06-28 00:49:04.372550764,2025-08-10 20:00:00,2025-08-10 20:00:00,2025-08-10 22:00:00,1043.0,0.0
KM BINAIYA,BENOA,2025-06-28 15:00:00,0.5625368543979864,2025-06-28 01:29:56.815780013,2025-08-10 22:00:00,2025-08-10 22:00:00,2025-08-11 02:00:00,1039.0,0.0
KM SANGIANG,BACAN,2025-06-29 02:00:00,1.0,2025-06-28 02:00:00.000000000,2025-08-09 17:00:00,2025-08-09 17:00:00,2025-08-09 19:00:00,999.0,0.0
KM BK SIGUNTANG,LEWOLEBA,2025-06-28 17:00:00,0.6052084961670643,2025-06-28 02:28:29.985931165,2025-08-10 22:00:00,2025-08-10 22:00:00,2025-08-11 00:00:00,1037.0,0.0
KM BK RAYA,TAREMPA,2025-06-28 15:00:00,0.4958528643162067,2025-06-28 03:05:58.312523080,2025-08-11 07:00:00,2025-08-11 07:00:00,2025-08-11 08:00:00,1048.0,0.0
KM TIDAR,BAU-BAU,2025-06-28 06:00:00,0.1078291862590945,2025-06-28 03:24:43.558307216,2025-08-10 07:00:00,2025-08-10 22:00:00,2025-08-11 00:00:00,1048.0,15.0
KM TATAMAILAU,TERNATE,2025-06-28 23:00:00,0.7785141442594528,2025-06-28 04:18:56.377935983,2025-08-09 14:00:00,2025-08-09 14:00:00,2025-08-09 15:00:00,999.0,0.0
KM PANGRANGO,AMBON,2025-06-28 22:00:00,0.6138084264204726,2025-06-28 07:16:06.951957273,2025-08-09 06:00:00,2025-08-09 14:00:00,2025-08-10 09:00:00,1000.0,8.0
KM WILIS,BIMA,2025-06-28 18:00:00,0.418132402217775,2025-06-28 07:57:53.360448383,2025-08-08 18:00:00,2025-08-10 22:00:00,2025-08-11 00:00:00,1036.0,52.0
KM KELUD,BATAM,2025-06-29 04:00:00,0.8199058164425973,2025-06-28 08:19:20.137459361,2025-08-11 00:00:00,2025-08-11 00:00:00,2025-08-11 06:00:00,1028.0,0.0
KM BK SIGUNTANG,KUPANG,2025-06-29 02:00:00,0.7314387855469385,2025-06-28 08:26:43.688928743,2025-08-11 00:00:00,2025-08-11 00:00:00,2025-08-11 05:00:00,1030.0,0.0
KM SIRIMAU,AMBON,2025-06-28 09:00:00,0.0,2025-06-28 09:00:00.000000000,2025-08-10 15:00:00,2025-08-10 15:00:00,2025-08-10 17:00:00,1038.0,0.0
KM LABOBAR,MAKASSAR,2025-06-28 11:00:00,0.0719580421143523,2025-06-28 09:16:22.825161322,2025-08-10 22:00:00,2025-08-10 22:00:00,2025-08-11 00:00:00,1043.0,0.0
KM DOBONSOLO,BIAK,2025-06-28 18:00:00,0.3357497347027575,2025-06-28 09:56:31.222921683,2025-08-10 18:00:00,2025-08-10 18:00:00,2025-08-10 21:00:00,1032.0,0.0
